_id,SourceID,name,unit,value,name,unit,value,name,unit,value,updateDateTime,latitude,longitude
5800221e1f9b1d77146768a3,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,871.0234375,PM2.5,ug/m3,870.383789,"Oct 14, 2016 2:09:02 AM",64.7513,20.95505
580023a31f9b1d77146768a5,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,872.8984375,PM2.5,ug/m3,872.2236327,"Oct 14, 2016 2:15:31 AM",64.7513,20.95505
580026a21f9b1d77146768a7,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,884.4638671,PM2.5,ug/m3,883.7636718,"Oct 14, 2016 2:28:18 AM",64.7513,20.95505
580028211f9b1d77146768a9,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,884.8974608,PM2.5,ug/m3,884.1884765,"Oct 14, 2016 2:34:41 AM",64.7513,20.95505
5800299f1f9b1d77146768ab,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,862.6767577,PM2.5,ug/m3,862.0458983,"Oct 14, 2016 2:41:03 AM",64.7513,20.95505
58002b1d1f9b1d77146768ad,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,882.5498046,PM2.5,ug/m3,881.8427733,"Oct 14, 2016 2:47:25 AM",64.7513,20.95505
58002cae1f9b1d77146768af,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,881.8730468,PM2.5,ug/m3,881.1826171,"Oct 14, 2016 2:54:06 AM",64.7513,20.95505
58002e341f9b1d77146768b1,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,864.6259765,PM2.5,ug/m3,862.7695312,"Oct 14, 2016 3:00:36 AM",64.7513,20.95505
58002fb31f9b1d77146768b3,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,903.9589843,PM2.5,ug/m3,902.8642577,"Oct 14, 2016 3:06:59 AM",64.7513,20.95505
580031421f9b1d77146768b5,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,970.1748046,PM2.5,ug/m3,969.071289,"Oct 14, 2016 3:13:38 AM",64.7513,20.95505
580032c01f9b1d77146768b7,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,894.4257812,PM2.5,ug/m3,893.6816406,"Oct 14, 2016 3:20:00 AM",64.7513,20.95505
580034471f9b1d77146768b9,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,744.203125,PM2.5,ug/m3,743.8671875,"Oct 14, 2016 3:26:31 AM",64.7513,20.95505
580035c61f9b1d77146768bb,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,878.3007812,PM2.5,ug/m3,877.6005858,"Oct 14, 2016 3:32:54 AM",64.7513,20.95505
5800374e1f9b1d77146768bd,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,981.859375,PM2.5,ug/m3,980.6640625,"Oct 14, 2016 3:39:26 AM",64.7513,20.95505
580038e01f9b1d77146768bf,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,899.7363281,PM2.5,ug/m3,898.9277343,"Oct 14, 2016 3:46:08 AM",64.7513,20.95505
58003a831f9b1d77146768c1,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,983.5605468,PM2.5,ug/m3,982.4355468,"Oct 14, 2016 3:53:07 AM",64.7513,20.95505
58003c011f9b1d77146768c3,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,886.75,PM2.5,ug/m3,886.0019531,"Oct 14, 2016 3:59:29 AM",64.7513,20.95505
58003d801f9b1d77146768c5,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,890.3417968,PM2.5,ug/m3,889.640625,"Oct 14, 2016 4:05:52 AM",64.7513,20.95505
5800409d1f9b1d77146768c7,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,978.1269531,PM2.5,ug/m3,976.9648437,"Oct 14, 2016 4:19:09 AM",64.7513,20.95505
580042401f9b1d77146768c9,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,891.3828125,PM2.5,ug/m3,890.6474608,"Oct 14, 2016 4:26:08 AM",64.7513,20.95505
580043eb1f9b1d77146768cb,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,800.6259765,PM2.5,ug/m3,800.265625,"Oct 14, 2016 4:33:15 AM",64.7513,20.95505
5800456b1f9b1d77146768cd,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,861.5371093,PM2.5,ug/m3,860.883789,"Oct 14, 2016 4:39:39 AM",64.7513,20.95505
580047051f9b1d77146768cf,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,861.2910156,PM2.5,ug/m3,860.6660156,"Oct 14, 2016 4:46:29 AM",64.7513,20.95505
5800489d1f9b1d77146768d1,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,900.602539,PM2.5,ug/m3,899.8388671,"Oct 14, 2016 4:53:17 AM",64.7513,20.95505
58004a4c1f9b1d77146768d3,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,976.9804687,PM2.5,ug/m3,975.7929687,"Oct 14, 2016 5:00:28 AM",64.7513,20.95505
58004bd11f9b1d77146768d5,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,741.3964843,PM2.5,ug/m3,741.0839843,"Oct 14, 2016 5:06:57 AM",64.7513,20.95505
58004d501f9b1d77146768d7,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,866.265625,PM2.5,ug/m3,865.6425781,"Oct 14, 2016 5:13:20 AM",64.7513,20.95505
58004ed61f9b1d77146768d9,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,881.8554687,PM2.5,ug/m3,881.118164,"Oct 14, 2016 5:19:50 AM",64.7513,20.95505
580050851f9b1d77146768db,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,865.8642577,PM2.5,ug/m3,865.2089843,"Oct 14, 2016 5:27:01 AM",64.7513,20.95505
580053861f9b1d77146768dd,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,883.4941406,PM2.5,ug/m3,882.7783202,"Oct 14, 2016 5:39:50 AM",64.7513,20.95505
580055361f9b1d77146768df,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,890.2597656,PM2.5,ug/m3,889.5009765,"Oct 14, 2016 5:47:02 AM",64.7513,20.95505
580056eb1f9b1d77146768e1,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,892.03125,PM2.5,ug/m3,891.3203125,"Oct 14, 2016 5:54:19 AM",64.7513,20.95505
5800589b1f9b1d77146768e3,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,884.6796875,PM2.5,ug/m3,883.9492187,"Oct 14, 2016 6:01:31 AM",64.7513,20.95505
58005a1d1f9b1d77146768e5,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,889.7988281,PM2.5,ug/m3,889.0742187,"Oct 14, 2016 6:07:57 AM",64.7513,20.95505
58005bb31f9b1d77146768e7,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,878.0957031,PM2.5,ug/m3,877.3769531,"Oct 14, 2016 6:14:43 AM",64.7513,20.95505
58005d311f9b1d77146768e9,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,887.1054687,PM2.5,ug/m3,886.3398437,"Oct 14, 2016 6:21:05 AM",64.7513,20.95505
58005ec71f9b1d77146768eb,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,891.8759765,PM2.5,ug/m3,891.140625,"Oct 14, 2016 6:27:51 AM",64.7513,20.95505
5800604b1f9b1d77146768ed,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,883.2402343,PM2.5,ug/m3,882.6533202,"Oct 14, 2016 6:34:19 AM",64.7513,20.95505
580061d51f9b1d77146768ef,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,863.0644531,PM2.5,ug/m3,862.4296875,"Oct 14, 2016 6:40:53 AM",64.7513,20.95505
580063541f9b1d77146768f1,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,890.4765625,PM2.5,ug/m3,889.71875,"Oct 14, 2016 6:47:16 AM",64.7513,20.95505
580064d31f9b1d77146768f3,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,869.0195312,PM2.5,ug/m3,868.2734375,"Oct 14, 2016 6:53:39 AM",64.7513,20.95505
580066541f9b1d77146768f5,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,879.6884765,PM2.5,ug/m3,878.9707031,"Oct 14, 2016 7:00:04 AM",64.7513,20.95505
580067e11f9b1d77146768f7,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,968.9013671,PM2.5,ug/m3,967.6992187,"Oct 14, 2016 7:06:41 AM",64.7513,20.95505
580069741f9b1d77146768f9,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,877.3613281,PM2.5,ug/m3,876.6503906,"Oct 14, 2016 7:13:24 AM",64.7513,20.95505
58006b071f9b1d77146768fb,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,870.9414062,PM2.5,ug/m3,870.2832031,"Oct 14, 2016 7:20:07 AM",64.7513,20.95505
58006c8e1f9b1d77146768fd,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,879.6103515,PM2.5,ug/m3,878.8798827,"Oct 14, 2016 7:26:38 AM",64.7513,20.95505
58006e0c1f9b1d77146768ff,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,880.5605468,PM2.5,ug/m3,879.8603515,"Oct 14, 2016 7:33:00 AM",64.7513,20.95505
580071201f9b1d7714676901,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,850.2509765,PM2.5,ug/m3,849.6474608,"Oct 14, 2016 7:46:08 AM",64.7513,20.95505
580072a61f9b1d7714676903,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,875.1259765,PM2.5,ug/m3,874.3798827,"Oct 14, 2016 7:52:38 AM",64.7513,20.95505
580074251f9b1d7714676905,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,983.102539,PM2.5,ug/m3,982.0185546,"Oct 14, 2016 7:59:01 AM",64.7513,20.95505
580075a61f9b1d7714676907,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,868.2050781,PM2.5,ug/m3,867.5908202,"Oct 14, 2016 8:05:26 AM",64.7513,20.95505
580077241f9b1d7714676909,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,723.3476562,PM2.5,ug/m3,723.0488281,"Oct 14, 2016 8:11:48 AM",64.7513,20.95505
580078a11f9b1d771467690b,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,863.1787108,PM2.5,ug/m3,862.5664062,"Oct 14, 2016 8:18:09 AM",64.7513,20.95505
58007a261f9b1d771467690d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,734.9541015,PM2.5,ug/m3,734.6484375,"Oct 14, 2016 8:24:38 AM",64.7513,20.95505
58007ba51f9b1d771467690f,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,875.5810546,PM2.5,ug/m3,874.8945312,"Oct 14, 2016 8:31:01 AM",64.7513,20.95505
58007d2b1f9b1d7714676911,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,864.711914,PM2.5,ug/m3,864.071289,"Oct 14, 2016 8:37:31 AM",64.7513,20.95505
58007eb21f9b1d7714676913,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,889.9335937,PM2.5,ug/m3,888.8730468,"Oct 14, 2016 8:44:02 AM",64.7513,20.95505
580080311f9b1d7714676915,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,962.4609375,PM2.5,ug/m3,961.3457031,"Oct 14, 2016 8:50:25 AM",64.7513,20.95505
580081b11f9b1d7714676917,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,885.7978515,PM2.5,ug/m3,884.7236327,"Oct 14, 2016 8:56:49 AM",64.7513,20.95505
5800832f1f9b1d7714676919,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,971.7412108,PM2.5,ug/m3,970.6425781,"Oct 14, 2016 9:03:11 AM",64.7513,20.95505
580084aa1f9b1d771467691b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,870.3359375,PM2.5,ug/m3,869.6201171,"Oct 14, 2016 9:09:30 AM",64.7513,20.95505
580086281f9b1d771467691d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,874.0859375,PM2.5,ug/m3,873.4335937,"Oct 14, 2016 9:15:52 AM",64.7513,20.95505
580087b01f9b1d771467691f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,859.1455077,PM2.5,ug/m3,858.4912108,"Oct 14, 2016 9:22:24 AM",64.7513,20.95505
5800892f1f9b1d7714676921,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,879.5302733,PM2.5,ug/m3,878.8203125,"Oct 14, 2016 9:28:47 AM",64.7513,20.95505
58008aaf1f9b1d7714676923,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,868.3310546,PM2.5,ug/m3,867.6289062,"Oct 14, 2016 9:35:11 AM",64.7513,20.95505
58008c2f1f9b1d7714676925,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,824.7871093,PM2.5,ug/m3,824.2792968,"Oct 14, 2016 9:41:34 AM",64.7513,20.95505
58008daf1f9b1d7714676927,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,865.6796875,PM2.5,ug/m3,865.0361327,"Oct 14, 2016 9:47:59 AM",64.7513,20.95505
58008f2f1f9b1d7714676929,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,869.5419921,PM2.5,ug/m3,868.8476562,"Oct 14, 2016 9:54:23 AM",64.7513,20.95505
580090a91f9b1d771467692b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,864.046875,PM2.5,ug/m3,863.4091796,"Oct 14, 2016 10:00:41 AM",64.7513,20.95505
580092211f9b1d771467692d,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,911.946289,PM2.5,ug/m3,911.1572265,"Oct 14, 2016 10:06:57 AM",64.7513,20.95505
5800939e1f9b1d771467692f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,900.4482421,PM2.5,ug/m3,899.6826171,"Oct 14, 2016 10:13:18 AM",64.7513,20.95505
5800951b1f9b1d7714676931,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,714.9589843,PM2.5,ug/m3,714.6816406,"Oct 14, 2016 10:19:39 AM",64.7513,20.95505
5800969a1f9b1d7714676933,EnvironmentalSensor_S2,NO2,ppm,0.0168,PM10,ug/m3,866.3847656,PM2.5,ug/m3,865.7548827,"Oct 14, 2016 10:26:02 AM",64.7513,20.95505
580098171f9b1d7714676935,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,865.2148437,PM2.5,ug/m3,864.578125,"Oct 14, 2016 10:32:23 AM",64.7513,20.95505
5800999a1f9b1d7714676937,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,878.0566406,PM2.5,ug/m3,877.3759765,"Oct 14, 2016 10:38:50 AM",64.7513,20.95505
58009b171f9b1d7714676939,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,981.1386718,PM2.5,ug/m3,980.0449218,"Oct 14, 2016 10:45:11 AM",64.7513,20.95505
58009c971f9b1d771467693b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,874.3125,PM2.5,ug/m3,873.6474608,"Oct 14, 2016 10:51:35 AM",64.7513,20.95505
58009e161f9b1d771467693d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,740.3740233,PM2.5,ug/m3,740.078125,"Oct 14, 2016 10:57:58 AM",64.7513,20.95505
58009f981f9b1d771467693f,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,888.321289,PM2.5,ug/m3,887.640625,"Oct 14, 2016 11:04:24 AM",64.7513,20.95505
5800a1161f9b1d7714676941,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,997.9472656,PM2.5,ug/m3,996.7617187,"Oct 14, 2016 11:10:46 AM",64.7513,20.95505
5800a2a21f9b1d7714676943,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,886.649414,PM2.5,ug/m3,885.9765625,"Oct 14, 2016 11:17:22 AM",64.7513,20.95505
5800a41f1f9b1d7714676945,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,879.2177733,PM2.5,ug/m3,878.5371093,"Oct 14, 2016 11:23:43 AM",64.7513,20.95505
5800a5981f9b1d7714676947,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,889.109375,PM2.5,ug/m3,888.0927733,"Oct 14, 2016 11:30:00 AM",64.7513,20.95505
5800a7171f9b1d7714676949,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,870.5585937,PM2.5,ug/m3,869.6083983,"Oct 14, 2016 11:36:23 AM",64.7513,20.95505
5800a8951f9b1d771467694b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,964.7509765,PM2.5,ug/m3,963.9599608,"Oct 14, 2016 11:42:45 AM",64.7513,20.95505
5800aa131f9b1d771467694d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,961.0048827,PM2.5,ug/m3,960.1435546,"Oct 14, 2016 11:49:07 AM",64.7513,20.95505
5800ad0c1f9b1d771467694f,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,935.8818358,PM2.5,ug/m3,935.1787108,"Oct 14, 2016 12:01:48 PM",64.7513,20.95505
5800ae8c1f9b1d7714676951,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,958.4785156,PM2.5,ug/m3,957.7519531,"Oct 14, 2016 12:08:12 PM",64.7513,20.95505
5800b0091f9b1d7714676953,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,1005.098633,PM2.5,ug/m3,1003.932617,"Oct 14, 2016 12:14:33 PM",64.7513,20.95505
5800b1871f9b1d7714676955,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,908.640625,PM2.5,ug/m3,907.859375,"Oct 14, 2016 12:20:55 PM",64.7513,20.95505
5800b3051f9b1d7714676957,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,815.1318358,PM2.5,ug/m3,814.7070312,"Oct 14, 2016 12:27:17 PM",64.7513,20.95505
5800b4851f9b1d7714676959,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,974.4833983,PM2.5,ug/m3,973.6601562,"Oct 14, 2016 12:33:41 PM",64.7513,20.95505
5800b6031f9b1d771467695b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,902.8828125,PM2.5,ug/m3,902.1845702,"Oct 14, 2016 12:40:03 PM",64.7513,20.95505
5800b7831f9b1d771467695d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,906.2138671,PM2.5,ug/m3,905.5,"Oct 14, 2016 12:46:27 PM",64.7513,20.95505
5800b9021f9b1d771467695f,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,966.6582031,PM2.5,ug/m3,965.8603515,"Oct 14, 2016 12:52:50 PM",64.7513,20.95505
5800ba7b1f9b1d7714676961,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,927.1464843,PM2.5,ug/m3,926.3251952,"Oct 14, 2016 12:59:07 PM",64.7513,20.95505
5800bd7c1f9b1d7714676963,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,905.6464843,PM2.5,ug/m3,904.859375,"Oct 14, 2016 1:11:56 PM",64.7513,20.95505
5800befa1f9b1d7714676965,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1008.866211,PM2.5,ug/m3,1007.694336,"Oct 14, 2016 1:18:18 PM",64.7513,20.95505
5800c0731f9b1d7714676967,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1000.207031,PM2.5,ug/m3,999.3603515,"Oct 14, 2016 1:24:35 PM",64.7513,20.95505
5800c1f31f9b1d7714676969,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,837.5957031,PM2.5,ug/m3,837.1894531,"Oct 14, 2016 1:30:59 PM",64.7513,20.95505
5800c3721f9b1d771467696d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1066.358398,PM2.5,ug/m3,996.4257812,"Oct 14, 2016 1:37:22 PM",64.7513,20.95505
5800c4ec1f9b1d771467696f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,973.7695312,PM2.5,ug/m3,973.0029296,"Oct 14, 2016 1:43:40 PM",64.7513,20.95505
5800c66b1f9b1d7714676971,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,921.2548827,PM2.5,ug/m3,920.508789,"Oct 14, 2016 1:50:03 PM",64.7513,20.95505
5800c7f81f9b1d7714676973,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,973.7958983,PM2.5,ug/m3,973.0234375,"Oct 14, 2016 1:56:40 PM",64.7513,20.95505
5800c97a1f9b1d7714676975,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,963.4990233,PM2.5,ug/m3,962.7880858,"Oct 14, 2016 2:03:06 PM",64.7513,20.95505
5800caf71f9b1d7714676977,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,943.415039,PM2.5,ug/m3,942.6435546,"Oct 14, 2016 2:09:27 PM",64.7513,20.95505
5800cc771f9b1d7714676979,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,982.493164,PM2.5,ug/m3,981.703125,"Oct 14, 2016 2:15:51 PM",64.7513,20.95505
5800cdf51f9b1d771467697b,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,980.5058593,PM2.5,ug/m3,979.0751952,"Oct 14, 2016 2:22:13 PM",64.7513,20.95505
5800cf6e1f9b1d771467697d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1018.072266,PM2.5,ug/m3,1012.922852,"Oct 14, 2016 2:28:30 PM",64.7513,20.95505
5800d0ed1f9b1d771467697f,EnvironmentalSensor_S2,NO2,ppm,0.0168,PM10,ug/m3,989.2509765,PM2.5,ug/m3,988.4082031,"Oct 14, 2016 2:34:53 PM",64.7513,20.95505
5800d26d1f9b1d7714676981,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1003.855469,PM2.5,ug/m3,1002.65332,"Oct 14, 2016 2:41:17 PM",64.7513,20.95505
5800d3ec1f9b1d7714676983,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1093.572266,PM2.5,ug/m3,1092.181641,"Oct 14, 2016 2:47:40 PM",64.7513,20.95505
5800d57f1f9b1d7714676987,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1012.729492,PM2.5,ug/m3,1011.845703,"Oct 14, 2016 2:54:23 PM",64.7513,20.95505
5800d6fd1f9b1d7714676989,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,856.4765625,PM2.5,ug/m3,856.0683593,"Oct 14, 2016 3:00:45 PM",64.7513,20.95505
5800d87d1f9b1d771467698b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1018.213867,PM2.5,ug/m3,1017.322266,"Oct 14, 2016 3:07:09 PM",64.7513,20.95505
5800d9fa1f9b1d771467698d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1087.296875,PM2.5,ug/m3,1086,"Oct 14, 2016 3:13:30 PM",64.7513,20.95505
5800db791f9b1d771467698f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1010.961914,PM2.5,ug/m3,1010.105469,"Oct 14, 2016 3:19:53 PM",64.7513,20.95505
5800dd051f9b1d7714676991,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1089.424805,PM2.5,ug/m3,1088.149414,"Oct 14, 2016 3:26:29 PM",64.7513,20.95505
5800de841f9b1d7714676993,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1012.677734,PM2.5,ug/m3,1011.811523,"Oct 14, 2016 3:32:52 PM",64.7513,20.95505
5800e0021f9b1d7714676995,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,932.4375,PM2.5,ug/m3,931.790039,"Oct 14, 2016 3:39:14 PM",64.7513,20.95505
5800e1811f9b1d7714676999,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,962.046875,PM2.5,ug/m3,960.899414,"Oct 14, 2016 3:45:37 PM",64.7513,20.95505
5800e2fe1f9b1d771467699b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,848.5302733,PM2.5,ug/m3,848.1425781,"Oct 14, 2016 3:51:58 PM",64.7513,20.95505
5800e47c1f9b1d771467699d,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,993.3095702,PM2.5,ug/m3,992.4980468,"Oct 14, 2016 3:58:20 PM",64.7513,20.95505
5800e5fd1f9b1d771467699f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,976.1044921,PM2.5,ug/m3,974.9394531,"Oct 14, 2016 4:04:45 PM",64.7513,20.95505
5800e77b1f9b1d77146769a1,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1002.873047,PM2.5,ug/m3,1001.730469,"Oct 14, 2016 4:11:07 PM",64.7513,20.95505
5800e8f51f9b1d77146769a3,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,949.3115233,PM2.5,ug/m3,948.305664,"Oct 14, 2016 4:17:25 PM",64.7513,20.95505
5800ea751f9b1d77146769a5,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,999.6904296,PM2.5,ug/m3,998.828125,"Oct 14, 2016 4:23:49 PM",64.7513,20.95505
5800ebf31f9b1d77146769a7,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,951.2714843,PM2.5,ug/m3,950.2949218,"Oct 14, 2016 4:30:11 PM",64.7513,20.95505
5800ed711f9b1d77146769a9,EnvironmentalSensor_S2,NO2,ppm,0.0168,PM10,ug/m3,1021.668945,PM2.5,ug/m3,1020.754883,"Oct 14, 2016 4:36:33 PM",64.7513,20.95505
5800eee91f9b1d77146769ab,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,972.9111327,PM2.5,ug/m3,972.1884765,"Oct 14, 2016 4:42:49 PM",64.7513,20.95505
5800f0681f9b1d77146769ad,EnvironmentalSensor_S2,NO2,ppm,0.0202,PM10,ug/m3,1001.795898,PM2.5,ug/m3,1000.957031,"Oct 14, 2016 4:49:12 PM",64.7513,20.95505
5800f1e61f9b1d77146769af,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1088.953125,PM2.5,ug/m3,1087.569336,"Oct 14, 2016 4:55:34 PM",64.7513,20.95505
5800f3651f9b1d77146769b1,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1007.322266,PM2.5,ug/m3,1006.438477,"Oct 14, 2016 5:01:57 PM",64.7513,20.95505
